experiment,run,repetition,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
2,1,1,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,1,2,,,,
2,1,3,"['real 0.26', 'user 0.05', 'sys 0.03']",,,
2,1,4,"['real 0.25', 'user 0.02', 'sys 0.06']",,,
2,1,5,"['real 0.23', 'user 0.02', 'sys 0.06']",,,
2,1,6,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,1,7,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,1,8,"['real 0.23', 'user 0.05', 'sys 0.03']",,,
2,1,9,"['real 0.23', 'user 0.03', 'sys 0.06']",,,
2,1,10,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,2,1,"['real 0.23', 'user 0.04', 'sys 0.04']",,,
2,2,2,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,2,3,"['real 0.23', 'user 0.03', 'sys 0.04']",,,
2,2,4,"['real 0.25', 'user 0.04', 'sys 0.03']",,,
2,2,5,"['real 0.24', 'user 0.04', 'sys 0.05']",,,
2,2,6,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,2,7,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,2,8,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,2,9,"['real 0.27', 'user 0.05', 'sys 0.02']",,,
2,2,10,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,3,1,"['real 0.25', 'user 0.03', 'sys 0.05']",204.0,0.04446400000000003,0.260902
2,3,2,"['real 0.25', 'user 0.03', 'sys 0.05']",208.0,0.07619400000000001,0.281635
2,3,3,"['real 0.24', 'user 0.03', 'sys 0.05']",203.0,0.057515999999999984,0.257667
2,3,4,"['real 0.24', 'user 0.03', 'sys 0.05']",206.0,0.043650999999999995,0.257382
2,3,5,"['real 0.24', 'user 0.04', 'sys 0.04']",204.0,0.050559999999999994,0.257696
2,3,6,"['real 0.23', 'user 0.03', 'sys 0.05']",205.0,0.030667,0.230966
2,3,7,"['real 0.24', 'user 0.02', 'sys 0.06']",207.0,0.037452999999999986,0.232645
2,3,8,"['real 0.27', 'user 0.05', 'sys 0.02']",204.0,0.038176000000000015,0.280932
2,3,9,"['real 0.24', 'user 0.04', 'sys 0.04']",207.0,0.035674999999999985,0.242559
2,3,10,"['real 0.24', 'user 0.05', 'sys 0.03']",205.0,0.044881000000000004,0.252384
2,4,1,"['real 0.24', 'user 0.04', 'sys 0.04']",7.0,0.01739300000000002,0.234661
2,4,2,"['real 0.23', 'user 0.02', 'sys 0.05']",7.0,0.015771000000000007,0.225091
2,4,3,"['real 0.27', 'user 0.06', 'sys 0.02']",7.0,0.03921999999999998,0.260196
2,4,4,"['real 0.26', 'user 0.03', 'sys 0.05']",7.0,0.016746999999999984,0.247739
2,4,5,"['real 0.23', 'user 0.03', 'sys 0.04']",7.0,0.019191999999999987,0.217141
2,4,6,"['real 0.24', 'user 0.03', 'sys 0.05']",7.0,0.015350000000000003,0.222286
2,4,7,"['real 0.26', 'user 0.04', 'sys 0.04']",7.0,0.019785999999999998,0.247199
2,4,8,"['real 0.24', 'user 0.03', 'sys 0.05']",11.0,0.01847600000000002,0.231276
2,4,9,"['real 0.26', 'user 0.04', 'sys 0.05']",7.0,0.012758999999999993,0.239721
2,4,10,"['real 0.26', 'user 0.05', 'sys 0.03']",7.0,0.015179999999999999,0.248059
2,5,1,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,5,2,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,5,3,"['real 0.23', 'user 0.06', 'sys 0.03']",,,
2,5,4,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,5,5,"['real 0.24', 'user 0.01', 'sys 0.07']",,,
2,5,6,"['real 0.22', 'user 0.03', 'sys 0.05']",,,
2,5,7,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,5,8,"['real 0.22', 'user 0.03', 'sys 0.05']",,,
2,5,9,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
2,5,10,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,6,1,"['real 0.23', 'user 0.04', 'sys 0.05']",,,
2,6,2,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,6,3,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,6,4,"['real 0.22', 'user 0.04', 'sys 0.04']",,,
2,6,5,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,6,6,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,6,7,"['real 0.22', 'user 0.03', 'sys 0.04']",,,
2,6,8,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,6,9,"['real 0.24', 'user 0.05', 'sys 0.04']",,,
2,6,10,"['real 0.26', 'user 0.02', 'sys 0.06']",,,
2,7,1,"['real 0.24', 'user 0.04', 'sys 0.04']",203.0,0.06138099999999999,0.262519
2,7,2,"['real 0.23', 'user 0.02', 'sys 0.05']",206.0,0.047924999999999995,0.24838
2,7,3,"['real 0.25', 'user 0.03', 'sys 0.05']",205.0,0.035286999999999985,0.23939
2,7,4,"['real 0.24', 'user 0.03', 'sys 0.06']",207.0,0.036306000000000005,0.238921
2,7,5,"['real 0.25', 'user 0.03', 'sys 0.05']",210.0,0.04041900000000004,0.259379
2,7,6,"['real 0.24', 'user 0.03', 'sys 0.05']",205.0,0.04546599999999998,0.25087
2,7,7,"['real 0.25', 'user 0.03', 'sys 0.05']",206.0,0.037329,0.249896
2,7,8,"['real 0.23', 'user 0.03', 'sys 0.05']",204.0,0.04830100000000001,0.249733
2,7,9,"['real 0.26', 'user 0.04', 'sys 0.05']",203.0,0.041061000000000014,0.263618
2,7,10,"['real 0.25', 'user 0.02', 'sys 0.06']",205.0,0.05345799999999998,0.268109
2,8,1,"['real 0.25', 'user 0.05', 'sys 0.04']",11.0,0.017436000000000007,0.233488
2,8,2,"['real 0.25', 'user 0.05', 'sys 0.03']",71.0,0.03007399999999999,0.248114
2,8,3,"['real 0.24', 'user 0.02', 'sys 0.07']",68.0,0.03867899999999999,0.247588
2,8,4,"['real 0.24', 'user 0.05', 'sys 0.04']",64.0,0.027866999999999975,0.229727
2,8,5,"['real 0.23', 'user 0.02', 'sys 0.06']",72.0,0.02793900000000002,0.239543
2,8,6,"['real 0.26', 'user 0.03', 'sys 0.06']",69.0,0.025422,0.248698
2,8,7,"['real 0.25', 'user 0.03', 'sys 0.05']",68.0,0.03009400000000001,0.251469
2,8,8,"['real 0.29', 'user 0.03', 'sys 0.05']",67.0,0.04127399999999998,0.277514
2,8,9,"['real 0.25', 'user 0.01', 'sys 0.08']",65.0,0.027791999999999983,0.254968
2,8,10,"['real 0.26', 'user 0.05', 'sys 0.03']",72.0,0.029436000000000018,0.249736
2,9,1,"['real 0.21', 'user 0.04', 'sys 0.04']",,,
2,9,2,"['real 0.31', 'user 0.04', 'sys 0.04']",,,
2,9,3,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,9,4,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,9,5,"['real 0.23', 'user 0.02', 'sys 0.06']",,,
2,9,6,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,9,7,"['real 0.22', 'user 0.04', 'sys 0.04']",,,
2,9,8,"['real 0.23', 'user 0.04', 'sys 0.05']",,,
2,9,9,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,9,10,"['real 0.23', 'user 0.02', 'sys 0.05']",,,
2,10,1,"['real 0.23', 'user 0.04', 'sys 0.04']",,,
2,10,2,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,10,3,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
2,10,4,"['real 0.25', 'user 0.03', 'sys 0.06']",,,
2,10,5,"['real 0.27', 'user 0.05', 'sys 0.04']",,,
2,10,6,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,10,7,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,10,8,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,10,9,"['real 0.23', 'user 0.04', 'sys 0.03']",,,
2,10,10,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,11,1,"['real 0.24', 'user 0.04', 'sys 0.04']",204.0,0.060753,0.274559
2,11,2,"['real 0.25', 'user 0.04', 'sys 0.04']",204.0,0.039157,0.257866
2,11,3,"['real 0.25', 'user 0.03', 'sys 0.04']",208.0,0.058631000000000016,0.27632
2,11,4,"['real 0.27', 'user 0.04', 'sys 0.04']",202.0,0.039769,0.27241
2,11,5,"['real 0.26', 'user 0.03', 'sys 0.05']",204.0,0.03649000000000002,0.262348
2,11,6,"['real 0.24', 'user 0.06', 'sys 0.02']",206.0,0.052512,0.259197
2,11,7,"['real 0.24', 'user 0.03', 'sys 0.05']",207.0,0.04040800000000003,0.250387
2,11,8,"['real 0.22', 'user 0.03', 'sys 0.04']",209.0,0.050565,0.236373
2,11,9,"['real 0.23', 'user 0.04', 'sys 0.04']",207.0,0.052319000000000004,0.254492
2,11,10,"['real 0.26', 'user 0.05', 'sys 0.03']",204.0,0.038785000000000014,0.244347
2,12,1,"['real 0.27', 'user 0.05', 'sys 0.04']",65.0,0.025053999999999993,0.249968
2,12,2,"['real 0.23', 'user 0.03', 'sys 0.05']",66.0,0.033503000000000005,0.236551
2,12,3,"['real 0.26', 'user 0.04', 'sys 0.04']",71.0,0.030231000000000008,0.263793
2,12,4,"['real 0.24', 'user 0.04', 'sys 0.04']",70.0,0.029109999999999997,0.234266
2,12,5,"['real 0.26', 'user 0.03', 'sys 0.05']",75.0,0.028387999999999997,0.260911
2,12,6,"['real 0.27', 'user 0.05', 'sys 0.04']",66.0,0.030107000000000023,0.260456
2,12,7,"['real 0.27', 'user 0.03', 'sys 0.05']",69.0,0.02682800000000002,0.253734
2,12,8,"['real 0.25', 'user 0.03', 'sys 0.05']",70.0,0.030959999999999988,0.239093
2,12,9,"['real 0.26', 'user 0.02', 'sys 0.06']",66.0,0.027594000000000007,0.247452
2,12,10,"['real 0.26', 'user 0.04', 'sys 0.04']",67.0,0.03096300000000002,0.265261
2,13,1,"['real 0.24', 'user 0.05', 'sys 0.04']",,,
2,13,2,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,13,3,"['real 0.24', 'user 0.04', 'sys 0.03']",,,
2,13,4,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,13,5,"['real 0.24', 'user 0.02', 'sys 0.07']",,,
2,13,6,"['real 0.23', 'user 0.05', 'sys 0.04']",,,
2,13,7,"['real 0.23', 'user 0.04', 'sys 0.05']",,,
2,13,8,"['real 0.22', 'user 0.04', 'sys 0.04']",,,
2,13,9,"['real 0.22', 'user 0.03', 'sys 0.05']",,,
2,13,10,"['real 0.22', 'user 0.06', 'sys 0.02']",,,
2,14,1,"['real 0.23', 'user 0.05', 'sys 0.03']",,,
2,14,2,"['real 0.24', 'user 0.04', 'sys 0.03']",,,
2,14,3,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,14,4,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,14,5,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,14,6,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,14,7,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,14,8,"['real 0.27', 'user 0.02', 'sys 0.06']",,,
2,14,9,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
2,14,10,"['real 0.23', 'user 0.04', 'sys 0.04']",,,
2,15,1,"['real 0.27', 'user 0.03', 'sys 0.05']",206.0,0.04048199999999999,0.252664
2,15,2,"['real 0.25', 'user 0.05', 'sys 0.04']",205.0,0.03709299999999999,0.256961
2,15,3,"['real 0.23', 'user 0.01', 'sys 0.07']",207.0,0.046321,0.243424
2,15,4,"['real 0.25', 'user 0.04', 'sys 0.04']",203.0,0.04420200000000002,0.274913
2,15,5,"['real 0.25', 'user 0.03', 'sys 0.05']",208.0,0.04236800000000002,0.258662
2,15,6,"['real 0.23', 'user 0.05', 'sys 0.03']",206.0,0.05813499999999999,0.258492
2,15,7,"['real 0.24', 'user 0.05', 'sys 0.03']",208.0,0.050869000000000025,0.271531
2,15,8,"['real 0.24', 'user 0.03', 'sys 0.05']",204.0,0.04250700000000002,0.257444
2,15,9,"['real 0.24', 'user 0.02', 'sys 0.06']",206.0,0.046353000000000005,0.251709
2,15,10,"['real 0.24', 'user 0.03', 'sys 0.04']",205.0,0.05387800000000001,0.258058
2,16,1,"['real 0.24', 'user 0.03', 'sys 0.05']",68.0,0.026969999999999994,0.240613
2,16,2,"['real 0.24', 'user 0.02', 'sys 0.05']",70.0,0.030871999999999983,0.240887
2,16,3,"['real 0.25', 'user 0.03', 'sys 0.05']",68.0,0.030777000000000027,0.250072
2,16,4,"['real 0.24', 'user 0.03', 'sys 0.04']",64.0,0.028614,0.243995
2,16,5,"['real 0.23', 'user 0.04', 'sys 0.03']",68.0,0.03158799999999998,0.238858
2,16,6,"['real 0.26', 'user 0.02', 'sys 0.06']",69.0,0.02859400000000001,0.249846
2,16,7,"['real 0.26', 'user 0.04', 'sys 0.04']",68.0,0.028503999999999974,0.24946
2,16,8,"['real 0.24', 'user 0.04', 'sys 0.04']",66.0,0.027066000000000007,0.241736
2,16,9,"['real 0.25', 'user 0.02', 'sys 0.06']",72.0,0.03182399999999999,0.254424
2,16,10,"['real 0.25', 'user 0.02', 'sys 0.06']",66.0,0.02494200000000002,0.229721
2,17,1,"['real 0.23', 'user 0.03', 'sys 0.05']",,,
2,17,2,"['real 0.26', 'user 0.03', 'sys 0.06']",,,
2,17,3,"['real 0.24', 'user 0.03', 'sys 0.04']",,,
2,17,4,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,17,5,"['real 0.25', 'user 0.02', 'sys 0.05']",,,
2,17,6,"['real 0.25', 'user 0.04', 'sys 0.05']",,,
2,17,7,"['real 0.25', 'user 0.05', 'sys 0.03']",,,
2,17,8,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
2,17,9,"['real 0.26', 'user 0.03', 'sys 0.04']",,,
2,17,10,"['real 0.25', 'user 0.03', 'sys 0.06']",,,
2,18,1,"['real 0.23', 'user 0.03', 'sys 0.06']",,,
2,18,2,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,18,3,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
2,18,4,"['real 0.26', 'user 0.03', 'sys 0.06']",,,
2,18,5,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,18,6,"['real 0.25', 'user 0.01', 'sys 0.07']",,,
2,18,7,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,18,8,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,18,9,"['real 0.25', 'user 0.02', 'sys 0.06']",,,
2,18,10,"['real 0.23', 'user 0.04', 'sys 0.04']",,,
2,19,1,"['real 0.23', 'user 0.04', 'sys 0.04']",2770.0,0.15825899999999998,0.36543
2,19,2,"['real 0.27', 'user 0.05', 'sys 0.03']",2770.0,0.173579,0.412445
2,19,3,"['real 0.25', 'user 0.02', 'sys 0.06']",2765.0,0.16542400000000002,0.376269
2,19,4,"['real 0.25', 'user 0.04', 'sys 0.04']",2765.0,0.16056700000000002,0.381244
2,19,5,"['real 0.23', 'user 0.04', 'sys 0.04']",2766.0,0.17206399999999997,0.374729
2,19,6,"['real 0.25', 'user 0.04', 'sys 0.04']",2767.0,0.16047299999999998,0.369322
2,19,7,"['real 0.24', 'user 0.04', 'sys 0.04']",2764.0,0.160312,0.378137
2,19,8,"['real 0.25', 'user 0.03', 'sys 0.05']",2764.0,0.17035399999999998,0.391435
2,19,9,"['real 0.24', 'user 0.04', 'sys 0.05']",2767.0,0.15764799999999998,0.366428
2,19,10,"['real 0.24', 'user 0.03', 'sys 0.05']",2766.0,0.15579199999999999,0.358319
2,20,1,"['real 0.26', 'user 0.02', 'sys 0.06']",11.0,0.017965999999999982,0.247187
2,20,2,"['real 0.28', 'user 0.05', 'sys 0.03']",7.0,0.01738400000000001,0.251056
2,20,3,"['real 0.25', 'user 0.05', 'sys 0.04']",7.0,0.016673999999999994,0.240169
2,20,4,"['real 0.27', 'user 0.03', 'sys 0.05']",11.0,0.019114999999999993,0.261994
2,20,5,"['real 0.26', 'user 0.05', 'sys 0.03']",7.0,0.018406000000000006,0.246334
2,20,6,"['real 0.26', 'user 0.04', 'sys 0.04']",7.0,0.017452999999999996,0.242108
2,20,7,"['real 0.25', 'user 0.03', 'sys 0.04']",11.0,0.017663999999999985,0.238562
2,20,8,"['real 0.25', 'user 0.04', 'sys 0.04']",11.0,0.016632000000000008,0.239293
2,20,9,"['real 0.27', 'user 0.02', 'sys 0.06']",11.0,0.019151,0.251936
2,20,10,"['real 0.26', 'user 0.05', 'sys 0.03']",11.0,0.016595,0.246722
2,21,1,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
2,21,2,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,21,3,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,21,4,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
2,21,5,"['real 0.25', 'user 0.02', 'sys 0.06']",,,
2,21,6,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,21,7,,,,
2,21,8,"['real 0.25', 'user 0.04', 'sys 0.05']",,,
2,21,9,"['real 0.26', 'user 0.03', 'sys 0.06']",,,
2,21,10,"['real 0.22', 'user 0.03', 'sys 0.05']",,,
2,22,1,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,22,2,"['real 0.27', 'user 0.05', 'sys 0.03']",,,
2,22,3,"['real 0.28', 'user 0.04', 'sys 0.03']",,,
2,22,4,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,22,5,"['real 0.26', 'user 0.05', 'sys 0.03']",,,
