experiment,run,repetition,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
2,22,6,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,22,7,"['real 0.27', 'user 0.04', 'sys 0.03']",,,
2,22,8,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,22,9,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
2,22,10,"['real 0.25', 'user 0.03', 'sys 0.06']",,,
2,23,1,"['real 0.25', 'user 0.02', 'sys 0.06']",2765.0,0.155866,0.37256
2,23,2,"['real 0.26', 'user 0.03', 'sys 0.06']",2767.0,0.16167600000000001,0.397882
2,23,3,"['real 0.24', 'user 0.04', 'sys 0.04']",2764.0,0.15260200000000002,0.359708
2,23,4,"['real 0.25', 'user 0.04', 'sys 0.04']",2771.0,0.16064499999999998,0.378339
2,23,5,"['real 0.24', 'user 0.03', 'sys 0.05']",2763.0,0.15902200000000002,0.371408
2,23,6,"['real 0.23', 'user 0.04', 'sys 0.04']",2768.0,0.16061100000000003,0.361227
2,23,7,"['real 0.26', 'user 0.04', 'sys 0.04']",2767.0,0.160286,0.384907
2,23,8,"['real 0.28', 'user 0.03', 'sys 0.06']",2767.0,0.16134600000000002,0.39683
2,23,9,"['real 0.23', 'user 0.03', 'sys 0.05']",2766.0,0.160304,0.364888
2,23,10,"['real 0.24', 'user 0.05', 'sys 0.03']",2764.0,0.14954300000000004,0.363756
2,24,1,"['real 0.25', 'user 0.03', 'sys 0.04']",68.0,0.031044000000000016,0.259357
2,24,2,"['real 0.27', 'user 0.04', 'sys 0.04']",70.0,0.027808999999999973,0.261219
2,24,3,"['real 0.27', 'user 0.03', 'sys 0.05']",69.0,0.026875999999999983,0.267036
2,24,4,"['real 0.27', 'user 0.02', 'sys 0.06']",67.0,0.04458300000000001,0.279501
2,24,5,"['real 0.26', 'user 0.05', 'sys 0.04']",69.0,0.027792999999999984,0.253582
2,24,6,"['real 0.26', 'user 0.03', 'sys 0.05']",68.0,0.022150999999999976,0.240746
2,24,7,"['real 0.24', 'user 0.06', 'sys 0.03']",69.0,0.03264,0.24954
2,24,8,"['real 0.26', 'user 0.06', 'sys 0.03']",68.0,0.02848099999999998,0.252387
2,24,9,"['real 0.27', 'user 0.02', 'sys 0.06']",67.0,0.030848000000000014,0.271052
2,24,10,"['real 0.26', 'user 0.04', 'sys 0.04']",68.0,0.025145,0.247549
2,25,1,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,25,2,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
2,25,3,"['real 0.25', 'user 0.03', 'sys 0.06']",,,
2,25,4,"['real 0.24', 'user 0.03', 'sys 0.06']",,,
2,25,5,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,25,6,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,25,7,"['real 0.24', 'user 0.03', 'sys 0.04']",,,
2,25,8,"['real 0.26', 'user 0.02', 'sys 0.06']",,,
2,25,9,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,25,10,"['real 0.26', 'user 0.02', 'sys 0.06']",,,
2,26,1,"['real 0.24', 'user 0.03', 'sys 0.05']",,,
2,26,2,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,26,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
2,26,4,"['real 0.24', 'user 0.05', 'sys 0.03']",,,
2,26,5,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,26,6,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
2,26,7,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,26,8,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,26,9,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
2,26,10,"['real 0.26', 'user 0.03', 'sys 0.05']",,,
2,27,1,"['real 0.24', 'user 0.06', 'sys 0.03']",2765.0,0.15368300000000001,0.370217
2,27,2,,,,
2,27,3,"['real 0.25', 'user 0.03', 'sys 0.06']",2768.0,0.16131,0.377276
2,27,4,"['real 0.25', 'user 0.03', 'sys 0.05']",2763.0,0.161195,0.376039
2,27,5,"['real 0.23', 'user 0.04', 'sys 0.04']",2763.0,0.16079800000000002,0.366246
2,27,6,"['real 0.25', 'user 0.03', 'sys 0.05']",2766.0,0.15864599999999998,0.365048
2,27,7,"['real 0.23', 'user 0.04', 'sys 0.04']",2765.0,0.16324200000000003,0.363109
2,27,8,"['real 0.22', 'user 0.02', 'sys 0.06']",2764.0,0.15402999999999997,0.33424
2,27,9,"['real 0.24', 'user 0.03', 'sys 0.05']",2765.0,0.157697,0.357852
2,27,10,,,,
2,28,1,"['real 0.25', 'user 0.03', 'sys 0.04']",65.0,0.029517000000000015,0.243985
2,28,2,"['real 0.26', 'user 0.01', 'sys 0.07']",70.0,0.024312999999999974,0.257727
2,28,3,"['real 0.26', 'user 0.03', 'sys 0.05']",68.0,0.02559900000000001,0.244347
2,28,4,"['real 0.28', 'user 0.04', 'sys 0.04']",77.0,0.028293000000000013,0.269459
2,28,5,"['real 0.25', 'user 0.04', 'sys 0.05']",66.0,0.030657000000000018,0.244287
2,28,6,"['real 0.26', 'user 0.03', 'sys 0.06']",69.0,0.033715999999999996,0.274565
2,28,7,"['real 0.25', 'user 0.03', 'sys 0.05']",69.0,0.032705999999999985,0.252135
2,28,8,"['real 0.28', 'user 0.02', 'sys 0.06']",72.0,0.03186599999999998,0.281261
2,28,9,"['real 0.27', 'user 0.02', 'sys 0.06']",69.0,0.027502,0.262498
2,28,10,"['real 0.26', 'user 0.03', 'sys 0.05']",68.0,0.028013999999999983,0.252125
2,29,1,"['real 0.25', 'user 0.02', 'sys 0.06']",,,
2,29,2,"['real 0.23', 'user 0.04', 'sys 0.03']",,,
2,29,3,"['real 0.25', 'user 0.06', 'sys 0.03']",,,
2,29,4,"['real 0.24', 'user 0.05', 'sys 0.04']",,,
2,29,5,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
2,29,6,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
2,29,7,"['real 0.24', 'user 0.04', 'sys 0.04']",,,
2,29,8,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
2,29,9,"['real 0.25', 'user 0.03', 'sys 0.05']",,,
2,29,10,"['real 0.24', 'user 0.02', 'sys 0.06']",,,
2,30,1,"['real 0.24', 'user 0.03', 'sys 0.06']",,,
2,30,2,"['real 0.25', 'user 0.04', 'sys 0.05']",,,
2,30,3,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
2,30,4,"['real 0.25', 'user 0.03', 'sys 0.06']",,,
2,30,5,"['real 0.26', 'user 0.05', 'sys 0.03']",,,
2,30,6,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
2,30,7,"['real 0.24', 'user 0.03', 'sys 0.04']",,,
2,30,8,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
2,30,9,"['real 0.25', 'user 0.02', 'sys 0.06']",,,
2,30,10,"['real 0.28', 'user 0.02', 'sys 0.05']",,,
2,31,1,"['real 0.24', 'user 0.04', 'sys 0.04']",2769.0,0.164608,0.3729
2,31,2,"['real 0.29', 'user 0.05', 'sys 0.03']",2766.0,0.18247000000000002,0.443087
2,31,3,"['real 0.24', 'user 0.04', 'sys 0.05']",2765.0,0.15639200000000003,0.37225
2,31,4,"['real 0.25', 'user 0.05', 'sys 0.03']",2769.0,0.159277,0.378788
2,31,5,"['real 0.26', 'user 0.04', 'sys 0.04']",2764.0,0.16608699999999998,0.381704
2,31,6,"['real 0.26', 'user 0.04', 'sys 0.04']",2767.0,0.16176400000000002,0.387398
2,31,7,"['real 0.25', 'user 0.05', 'sys 0.04']",2767.0,0.164976,0.389693
2,31,8,"['real 0.26', 'user 0.03', 'sys 0.05']",2766.0,0.15694899999999998,0.389904
2,31,9,"['real 0.23', 'user 0.03', 'sys 0.06']",2768.0,0.16348800000000002,0.37103
2,31,10,"['real 0.23', 'user 0.03', 'sys 0.06']",2768.0,0.170326,0.362365
2,32,1,"['real 0.26', 'user 0.04', 'sys 0.05']",69.0,0.02404400000000001,0.249783
2,32,2,"['real 0.30', 'user 0.02', 'sys 0.06']",67.0,0.02396699999999996,0.276674
2,32,3,"['real 0.29', 'user 0.04', 'sys 0.05']",67.0,0.02552199999999999,0.272319
2,32,4,"['real 0.26', 'user 0.04', 'sys 0.04']",67.0,0.033025,0.265266
2,32,5,"['real 0.25', 'user 0.04', 'sys 0.04']",69.0,0.03126200000000001,0.254143
2,32,6,"['real 0.29', 'user 0.05', 'sys 0.04']",68.0,0.02564700000000003,0.276139
2,32,7,"['real 0.26', 'user 0.04', 'sys 0.04']",64.0,0.028229999999999977,0.251565
2,32,8,"['real 0.28', 'user 0.04', 'sys 0.05']",71.0,0.038266999999999995,0.285474
2,32,9,"['real 0.28', 'user 0.01', 'sys 0.07']",67.0,0.025575000000000014,0.262326
2,32,10,"['real 0.28', 'user 0.02', 'sys 0.06']",68.0,0.026355000000000017,0.276389
2,33,1,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
2,33,2,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
2,33,3,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
2,33,4,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,33,5,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,33,6,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,33,7,"['real 0.29', 'user 0.04', 'sys 0.05']",,,
2,33,8,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,33,9,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,33,10,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,34,1,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,34,2,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
2,34,3,"['real 0.31', 'user 0.03', 'sys 0.05']",,,
2,34,4,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,34,5,"['real 0.31', 'user 0.05', 'sys 0.03']",,,
2,34,6,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,34,7,"['real 0.30', 'user 0.05', 'sys 0.03']",,,
2,34,8,"['real 0.32', 'user 0.06', 'sys 0.02']",,,
2,34,9,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,34,10,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
2,35,1,"['real 0.24', 'user 0.04', 'sys 0.04']",9184.0,0.42776899999999995,0.638088
2,35,2,"['real 0.23', 'user 0.04', 'sys 0.04']",10384.0,0.468575,0.665725
2,35,3,"['real 0.25', 'user 0.04', 'sys 0.04']",9359.0,0.42568799999999996,0.649535
2,35,4,"['real 0.26', 'user 0.05', 'sys 0.03']",6176.0,0.308643,0.517934
2,35,5,"['real 0.25', 'user 0.04', 'sys 0.04']",7759.0,0.35980500000000004,0.565311
2,35,6,"['real 0.23', 'user 0.03', 'sys 0.05']",7312.0,0.34584799999999993,0.539395
2,35,7,"['real 0.25', 'user 0.04', 'sys 0.05']",8335.0,0.39213700000000007,0.607369
2,35,8,"['real 0.28', 'user 0.04', 'sys 0.04']",6287.0,0.30634700000000004,0.547259
2,35,9,"['real 0.25', 'user 0.03', 'sys 0.05']",6703.0,0.32868700000000006,0.545649
2,35,10,,,,
2,36,1,"['real 0.32', 'user 0.05', 'sys 0.04']",11.0,0.01828099999999999,0.313931
2,36,2,"['real 0.30', 'user 0.04', 'sys 0.04']",11.0,0.02032299999999998,0.291687
2,36,3,"['real 0.30', 'user 0.03', 'sys 0.06']",11.0,0.019674999999999998,0.289252
2,36,4,"['real 0.29', 'user 0.03', 'sys 0.05']",11.0,0.018747000000000014,0.273119
2,36,5,"['real 0.30', 'user 0.04', 'sys 0.04']",11.0,0.020100000000000007,0.281907
2,36,6,"['real 0.28', 'user 0.04', 'sys 0.03']",11.0,0.020386000000000015,0.267249
2,36,7,"['real 0.29', 'user 0.04', 'sys 0.05']",11.0,0.019909999999999983,0.281817
2,36,8,"['real 0.29', 'user 0.03', 'sys 0.04']",11.0,0.016976000000000047,0.27339
2,36,9,"['real 0.29', 'user 0.04', 'sys 0.05']",11.0,0.025143000000000026,0.285787
2,36,10,"['real 0.30', 'user 0.03', 'sys 0.05']",11.0,0.018323000000000034,0.283154
2,37,1,"['real 0.31', 'user 0.02', 'sys 0.07']",,,
2,37,2,"['real 0.28', 'user 0.05', 'sys 0.04']",,,
2,37,3,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
2,37,4,"['real 0.28', 'user 0.02', 'sys 0.06']",,,
2,37,5,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,37,6,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
2,37,7,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
2,37,8,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
2,37,9,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,37,10,"['real 0.28', 'user 0.03', 'sys 0.04']",,,
2,38,1,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,38,2,"['real 0.31', 'user 0.04', 'sys 0.04']",,,
2,38,3,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
2,38,4,"['real 0.28', 'user 0.05', 'sys 0.04']",,,
2,38,5,"['real 0.29', 'user 0.04', 'sys 0.05']",,,
2,38,6,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,38,7,"['real 0.29', 'user 0.06', 'sys 0.02']",,,
2,38,8,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
2,38,9,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,38,10,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,39,1,"['real 0.23', 'user 0.04', 'sys 0.03']",9071.0,0.41781,0.616442
2,39,2,"['real 0.29', 'user 0.02', 'sys 0.06']",7104.0,0.35799499999999995,0.596949
2,39,3,"['real 0.23', 'user 0.04', 'sys 0.04']",11951.0,0.533836,0.724504
2,39,4,"['real 0.24', 'user 0.03', 'sys 0.05']",8096.0,0.38146800000000003,0.591839
2,39,5,"['real 0.24', 'user 0.04', 'sys 0.04']",9824.0,0.43853300000000006,0.641757
2,39,6,"['real 0.24', 'user 0.04', 'sys 0.04']",8127.0,0.38227099999999997,0.588923
2,39,7,"['real 0.23', 'user 0.04', 'sys 0.04']",9361.0,0.437402,0.637328
2,39,8,"['real 0.26', 'user 0.05', 'sys 0.04']",8335.0,0.38744899999999993,0.609972
2,39,9,"['real 0.26', 'user 0.04', 'sys 0.04']",8335.0,0.38945700000000005,0.607832
2,39,10,"['real 0.26', 'user 0.04', 'sys 0.04']",8096.0,0.39138400000000007,0.622615
2,40,1,"['real 0.30', 'user 0.04', 'sys 0.04']",71.0,0.027500999999999998,0.302499
2,40,2,"['real 0.31', 'user 0.05', 'sys 0.04']",74.0,0.03911999999999999,0.318149
2,40,3,"['real 0.29', 'user 0.05', 'sys 0.03']",66.0,0.031604999999999994,0.290315
2,40,4,"['real 0.33', 'user 0.04', 'sys 0.04']",68.0,0.024553999999999965,0.308384
2,40,5,"['real 0.29', 'user 0.03', 'sys 0.05']",67.0,0.033265000000000045,0.292455
2,40,6,"['real 0.32', 'user 0.03', 'sys 0.04']",74.0,0.023813999999999946,0.301011
2,40,7,"['real 0.30', 'user 0.04', 'sys 0.04']",71.0,0.03183199999999997,0.295122
2,40,8,"['real 0.29', 'user 0.03', 'sys 0.04']",70.0,0.03612799999999999,0.287798
2,40,9,"['real 0.30', 'user 0.02', 'sys 0.05']",68.0,0.030038999999999982,0.292742
2,40,10,"['real 0.29', 'user 0.04', 'sys 0.04']",11.0,0.01796499999999998,0.264217
2,41,1,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,41,2,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
2,41,3,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
2,41,4,"['real 0.31', 'user 0.03', 'sys 0.05']",,,
2,41,5,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,41,6,"['real 0.27', 'user 0.03', 'sys 0.04']",,,
2,41,7,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,41,8,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
2,41,9,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
2,41,10,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
2,42,1,"['real 0.28', 'user 0.02', 'sys 0.06']",,,
2,42,2,"['real 0.29', 'user 0.07', 'sys 0.02']",,,
2,42,3,"['real 0.32', 'user 0.03', 'sys 0.06']",,,
2,42,4,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
2,42,5,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
2,42,6,"['real 0.28', 'user 0.06', 'sys 0.02']",,,
2,42,7,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
2,42,8,"['real 0.30', 'user 0.03', 'sys 0.04']",,,
2,42,9,"['real 0.28', 'user 0.06', 'sys 0.02']",,,
2,42,10,"['real 0.31', 'user 0.03', 'sys 0.05']",,,
2,43,1,"['real 0.24', 'user 0.04', 'sys 0.04']",13007.0,0.556033,0.767026
2,43,2,"['real 0.26', 'user 0.05', 'sys 0.04']",9183.0,0.4300550000000001,0.650808
2,43,3,"['real 0.24', 'user 0.03', 'sys 0.05']",8768.0,0.415304,0.622147
2,43,4,"['real 0.25', 'user 0.04', 'sys 0.04']",9359.0,0.42820800000000003,0.648115
2,43,5,"['real 0.27', 'user 0.04', 'sys 0.04']",13006.0,0.5593319999999999,0.780474
2,43,6,"['real 0.23', 'user 0.04', 'sys 0.04']",13006.0,0.571116,0.771165
2,43,7,"['real 0.22', 'user 0.06', 'sys 0.01']",9792.0,0.44166300000000003,0.635617
2,43,8,"['real 0.26', 'user 0.03', 'sys 0.05']",13005.0,0.555498,0.778611
