experiment,run,repetition,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
2,43,9,"['real 0.25', 'user 0.04', 'sys 0.04']",8335.0,0.39838000000000007,0.620168
2,43,10,"['real 0.24', 'user 0.04', 'sys 0.04']",13005.0,0.5565230000000001,0.758017
2,44,1,"['real 0.30', 'user 0.03', 'sys 0.04']",69.0,0.028258000000000005,0.299689
2,44,2,"['real 0.32', 'user 0.03', 'sys 0.05']",66.0,0.023907999999999985,0.299923
2,44,3,"['real 0.29', 'user 0.03', 'sys 0.05']",68.0,0.028039000000000036,0.288214
2,44,4,"['real 0.31', 'user 0.02', 'sys 0.06']",68.0,0.027149000000000034,0.299094
2,44,5,"['real 0.32', 'user 0.05', 'sys 0.03']",71.0,0.031046000000000018,0.299153
2,44,6,"['real 0.31', 'user 0.04', 'sys 0.05']",69.0,0.026996999999999993,0.286921
2,44,7,"['real 0.30', 'user 0.05', 'sys 0.03']",68.0,0.03140000000000004,0.3028
2,44,8,"['real 0.31', 'user 0.03', 'sys 0.05']",70.0,0.03173900000000002,0.312265
2,44,9,"['real 0.30', 'user 0.04', 'sys 0.05']",73.0,0.031283000000000005,0.301296
2,44,10,"['real 0.30', 'user 0.04', 'sys 0.04']",68.0,0.029513999999999985,0.306023
2,45,1,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
2,45,2,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
2,45,3,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
2,45,4,"['real 0.28', 'user 0.02', 'sys 0.05']",,,
2,45,5,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,45,6,"['real 0.31', 'user 0.05', 'sys 0.03']",,,
2,45,7,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
2,45,8,"['real 0.31', 'user 0.06', 'sys 0.02']",,,
2,45,9,"['real 0.28', 'user 0.02', 'sys 0.06']",,,
2,45,10,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
2,46,1,"['real 0.33', 'user 0.02', 'sys 0.06']",,,
2,46,2,"['real 0.31', 'user 0.04', 'sys 0.05']",,,
2,46,3,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,46,4,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
2,46,5,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
2,46,6,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,46,7,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
2,46,8,"['real 0.32', 'user 0.03', 'sys 0.06']",,,
2,46,9,"['real 0.30', 'user 0.05', 'sys 0.03']",,,
2,46,10,"['real 0.30', 'user 0.03', 'sys 0.05']",,,
2,47,1,"['real 0.24', 'user 0.04', 'sys 0.04']",6288.0,0.29741900000000004,0.518619
2,47,2,"['real 0.24', 'user 0.03', 'sys 0.05']",6143.0,0.30195299999999997,0.513574
2,47,3,"['real 0.23', 'user 0.03', 'sys 0.05']",6145.0,0.311017,0.507985
2,47,4,"['real 0.23', 'user 0.05', 'sys 0.03']",6288.0,0.30794099999999996,0.505582
2,47,5,"['real 0.24', 'user 0.04', 'sys 0.04']",6239.0,0.30748200000000003,0.513823
2,47,6,"['real 0.25', 'user 0.05', 'sys 0.03']",6288.0,0.305156,0.522713
2,47,7,"['real 0.26', 'user 0.02', 'sys 0.06']",9936.0,0.451572,0.68428
2,47,8,"['real 0.25', 'user 0.04', 'sys 0.04']",6767.0,0.32555500000000004,0.544312
2,47,9,"['real 0.24', 'user 0.02', 'sys 0.06']",6143.0,0.294189,0.505238
2,47,10,"['real 0.26', 'user 0.04', 'sys 0.04']",6287.0,0.32076,0.541547
2,48,1,"['real 0.30', 'user 0.02', 'sys 0.06']",70.0,0.022146999999999972,0.28889
2,48,2,"['real 0.33', 'user 0.03', 'sys 0.05']",68.0,0.02423900000000001,0.320465
2,48,3,"['real 0.31', 'user 0.03', 'sys 0.05']",72.0,0.027996999999999994,0.306903
2,48,4,"['real 0.30', 'user 0.03', 'sys 0.05']",69.0,0.028691999999999995,0.306318
2,48,5,"['real 0.29', 'user 0.03', 'sys 0.05']",66.0,0.02466899999999997,0.274091
2,48,6,"['real 0.30', 'user 0.04', 'sys 0.04']",68.0,0.029700000000000004,0.298217
2,48,7,"['real 0.30', 'user 0.04', 'sys 0.04']",70.0,0.028329999999999966,0.297415
2,48,8,"['real 0.29', 'user 0.04', 'sys 0.03']",68.0,0.029121000000000008,0.284737
2,48,9,"['real 0.30', 'user 0.03', 'sys 0.05']",70.0,0.03673500000000002,0.302005
2,48,10,"['real 0.31', 'user 0.03', 'sys 0.05']",67.0,0.024419000000000024,0.297317
2,49,1,"['real 0.37', 'user 0.02', 'sys 0.06']",,,
2,49,2,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
2,49,3,"['real 0.34', 'user 0.05', 'sys 0.04']",,,
2,49,4,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,49,5,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,49,6,"['real 0.34', 'user 0.03', 'sys 0.07']",,,
2,49,7,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,49,8,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,49,9,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,49,10,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,50,1,"['real 0.33', 'user 0.04', 'sys 0.05']",,,
2,50,2,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,50,3,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,50,4,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,50,5,"['real 0.36', 'user 0.01', 'sys 0.07']",,,
2,50,6,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
2,50,7,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,50,8,"['real 0.34', 'user 0.04', 'sys 0.03']",,,
2,50,9,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,50,10,"['real 0.36', 'user 0.02', 'sys 0.06']",,,
2,51,1,"['real 0.24', 'user 0.02', 'sys 0.07']",6704.0,0.33236400000000005,0.550143
2,51,2,"['real 0.23', 'user 0.03', 'sys 0.05']",7072.0,0.33794100000000005,0.537362
2,51,3,"['real 0.24', 'user 0.05', 'sys 0.03']",8863.0,0.420605,0.630722
2,51,4,"['real 0.24', 'user 0.04', 'sys 0.04']",6719.0,0.325723,0.53732
2,51,5,"['real 0.25', 'user 0.03', 'sys 0.04']",6752.0,0.324032,0.547666
2,51,6,,,,
2,51,7,"['real 0.23', 'user 0.05', 'sys 0.03']",6705.0,0.32624899999999996,0.529052
2,51,8,"['real 0.23', 'user 0.03', 'sys 0.05']",7135.0,0.337304,0.533987
2,51,9,"['real 0.26', 'user 0.04', 'sys 0.04']",6112.0,0.294416,0.51169
2,51,10,"['real 0.24', 'user 0.02', 'sys 0.07']",6287.0,0.30206600000000006,0.509715
2,52,1,"['real 0.36', 'user 0.05', 'sys 0.02']",11.0,0.02156600000000003,0.339307
2,52,2,"['real 0.35', 'user 0.01', 'sys 0.06']",11.0,0.020515000000000005,0.33672
2,52,3,"['real 0.37', 'user 0.02', 'sys 0.06']",11.0,0.019938999999999985,0.354889
2,52,4,"['real 0.36', 'user 0.04', 'sys 0.04']",11.0,0.017683000000000004,0.344275
2,52,5,"['real 0.32', 'user 0.03', 'sys 0.05']",11.0,0.01937799999999995,0.306648
2,52,6,"['real 0.36', 'user 0.03', 'sys 0.05']",11.0,0.020843999999999974,0.352348
2,52,7,"['real 0.38', 'user 0.04', 'sys 0.04']",11.0,0.018623,0.373021
2,52,8,"['real 0.36', 'user 0.04', 'sys 0.04']",11.0,0.020772999999999986,0.355022
2,52,9,"['real 0.35', 'user 0.03', 'sys 0.06']",11.0,0.01925300000000002,0.347484
2,52,10,"['real 0.38', 'user 0.03', 'sys 0.06']",11.0,0.01814899999999997,0.355624
2,53,1,"['real 0.35', 'user 0.05', 'sys 0.03']",,,
2,53,2,"['real 0.40', 'user 0.04', 'sys 0.04']",,,
2,53,3,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,53,4,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,53,5,"['real 0.35', 'user 0.03', 'sys 0.06']",,,
2,53,6,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,53,7,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
2,53,8,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,53,9,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
2,53,10,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,54,1,"['real 0.37', 'user 0.04', 'sys 0.04']",,,
2,54,2,"['real 0.34', 'user 0.06', 'sys 0.02']",,,
2,54,3,"['real 0.35', 'user 0.04', 'sys 0.04']",,,
2,54,4,"['real 0.35', 'user 0.04', 'sys 0.05']",,,
2,54,5,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,54,6,"['real 0.34', 'user 0.02', 'sys 0.06']",,,
2,54,7,"['real 0.35', 'user 0.04', 'sys 0.04']",,,
2,54,8,"['real 0.36', 'user 0.03', 'sys 0.06']",,,
2,54,9,"['real 0.34', 'user 0.01', 'sys 0.07']",,,
2,54,10,"['real 0.34', 'user 0.01', 'sys 0.07']",,,
2,55,1,"['real 0.27', 'user 0.04', 'sys 0.05']",10929.0,0.49432499999999996,0.717077
2,55,2,"['real 0.24', 'user 0.06', 'sys 0.02']",8336.0,0.38027900000000003,0.593983
2,55,3,"['real 0.24', 'user 0.05', 'sys 0.03']",10385.0,0.48662000000000005,0.692022
2,55,4,"['real 0.22', 'user 0.04', 'sys 0.04']",8767.0,0.40219299999999997,0.593703
2,55,5,"['real 0.25', 'user 0.03', 'sys 0.05']",11968.0,0.535672,0.748031
2,55,6,"['real 0.26', 'user 0.04', 'sys 0.04']",7311.0,0.34267400000000003,0.569853
2,55,7,"['real 0.27', 'user 0.02', 'sys 0.06']",7312.0,0.34623400000000004,0.568076
2,55,8,"['real 0.24', 'user 0.03', 'sys 0.05']",8240.0,0.376574,0.583979
2,55,9,"['real 0.24', 'user 0.01', 'sys 0.07']",7729.0,0.36316899999999996,0.573893
2,55,10,"['real 0.25', 'user 0.04', 'sys 0.04']",7312.0,0.354256,0.570401
2,56,1,"['real 0.35', 'user 0.03', 'sys 0.04']",71.0,0.029903000000000013,0.35735
2,56,2,"['real 0.36', 'user 0.03', 'sys 0.05']",67.0,0.02965000000000001,0.344536
2,56,3,"['real 0.37', 'user 0.05', 'sys 0.03']",68.0,0.028334000000000026,0.336583
2,56,4,"['real 0.36', 'user 0.04', 'sys 0.05']",67.0,0.027245999999999992,0.351472
2,56,5,"['real 0.36', 'user 0.02', 'sys 0.05']",67.0,0.03468800000000005,0.351046
2,56,6,"['real 0.35', 'user 0.05', 'sys 0.04']",70.0,0.029261000000000037,0.349208
2,56,7,"['real 0.37', 'user 0.02', 'sys 0.07']",71.0,0.025179000000000007,0.358496
2,56,8,"['real 0.35', 'user 0.03', 'sys 0.05']",11.0,0.01977899999999999,0.335607
2,56,9,"['real 0.37', 'user 0.02', 'sys 0.06']",69.0,0.03182999999999997,0.380636
2,56,10,"['real 0.36', 'user 0.03', 'sys 0.06']",68.0,0.027631000000000017,0.364004
2,57,1,"['real 0.36', 'user 0.04', 'sys 0.05']",,,
2,57,2,"['real 0.34', 'user 0.05', 'sys 0.03']",,,
2,57,3,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,57,4,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
2,57,5,"['real 0.33', 'user 0.04', 'sys 0.05']",,,
2,57,6,"['real 0.35', 'user 0.04', 'sys 0.05']",,,
2,57,7,"['real 0.36', 'user 0.02', 'sys 0.06']",,,
2,57,8,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,57,9,"['real 0.34', 'user 0.04', 'sys 0.05']",,,
2,57,10,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
2,58,1,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,58,2,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,58,3,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,58,4,"['real 0.36', 'user 0.02', 'sys 0.05']",,,
2,58,5,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,58,6,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,58,7,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,58,8,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,58,9,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,58,10,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,59,1,"['real 0.26', 'user 0.04', 'sys 0.04']",25805.0,1.041747,1.26087
2,59,2,"['real 0.25', 'user 0.01', 'sys 0.07']",25804.0,1.0591,1.284752
2,59,3,"['real 0.26', 'user 0.03', 'sys 0.05']",25806.0,1.054256,1.273301
2,59,4,"['real 0.23', 'user 0.03', 'sys 0.05']",10223.0,0.468013,0.669914
2,59,5,"['real 0.24', 'user 0.04', 'sys 0.05']",25804.0,1.053606,1.259091
2,59,6,"['real 0.24', 'user 0.04', 'sys 0.04']",25809.0,1.049587,1.264909
2,59,7,"['real 0.25', 'user 0.02', 'sys 0.06']",25808.0,1.056231,1.267591
2,59,8,"['real 0.24', 'user 0.02', 'sys 0.05']",25805.0,1.0453590000000001,1.259891
2,59,9,"['real 0.26', 'user 0.03', 'sys 0.05']",25806.0,1.0507419999999998,1.268938
2,59,10,"['real 0.27', 'user 0.04', 'sys 0.04']",7727.0,0.36494399999999994,0.605046
2,60,1,"['real 0.36', 'user 0.04', 'sys 0.04']",72.0,0.03224499999999997,0.355195
2,60,2,"['real 0.36', 'user 0.04', 'sys 0.05']",68.0,0.02994199999999997,0.352056
2,60,3,,,,
2,60,4,"['real 0.39', 'user 0.04', 'sys 0.05']",69.0,0.04217199999999999,0.377263
2,60,5,"['real 0.36', 'user 0.04', 'sys 0.04']",68.0,0.03475699999999998,0.364014
2,60,6,"['real 0.34', 'user 0.06', 'sys 0.02']",66.0,0.023890999999999996,0.337179
2,60,7,"['real 0.35', 'user 0.04', 'sys 0.04']",69.0,0.03580099999999997,0.360585
2,60,8,"['real 0.36', 'user 0.05', 'sys 0.04']",68.0,0.027513999999999983,0.350024
2,60,9,"['real 0.35', 'user 0.02', 'sys 0.06']",68.0,0.030978000000000006,0.348604
2,60,10,"['real 0.36', 'user 0.03', 'sys 0.05']",71.0,0.03186300000000003,0.348729
2,61,1,"['real 0.35', 'user 0.04', 'sys 0.04']",,,
2,61,2,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,61,3,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,61,4,"['real 0.37', 'user 0.04', 'sys 0.04']",,,
2,61,5,"['real 0.34', 'user 0.05', 'sys 0.04']",,,
2,61,6,"['real 0.33', 'user 0.05', 'sys 0.03']",,,
2,61,7,"['real 0.35', 'user 0.04', 'sys 0.05']",,,
2,61,8,"['real 0.34', 'user 0.05', 'sys 0.03']",,,
2,61,9,"['real 0.33', 'user 0.05', 'sys 0.03']",,,
2,61,10,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,62,1,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,62,2,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
2,62,3,"['real 0.33', 'user 0.05', 'sys 0.03']",,,
2,62,4,"['real 0.37', 'user 0.03', 'sys 0.05']",,,
2,62,5,"['real 0.36', 'user 0.04', 'sys 0.05']",,,
2,62,6,"['real 0.36', 'user 0.04', 'sys 0.04']",,,
2,62,7,"['real 0.35', 'user 0.05', 'sys 0.04']",,,
2,62,8,"['real 0.35', 'user 0.03', 'sys 0.05']",,,
2,62,9,"['real 0.35', 'user 0.05', 'sys 0.04']",,,
2,62,10,"['real 0.36', 'user 0.03', 'sys 0.05']",,,
2,63,1,"['real 0.25', 'user 0.04', 'sys 0.04']",9359.0,0.417658,0.623906
2,63,2,"['real 0.26', 'user 0.03', 'sys 0.05']",6143.0,0.294146,0.51424
2,63,3,"['real 0.25', 'user 0.05', 'sys 0.04']",8896.0,0.40200499999999995,0.62301
2,63,4,"['real 0.25', 'user 0.04', 'sys 0.05']",6769.0,0.32329800000000003,0.545521
2,63,5,"['real 0.23', 'user 0.02', 'sys 0.05']",6767.0,0.32372600000000007,0.526657
2,63,6,"['real 0.23', 'user 0.04', 'sys 0.04']",6288.0,0.304782,0.509536
2,63,7,"['real 0.24', 'user 0.03', 'sys 0.05']",12063.0,0.530168,0.746629
2,63,8,"['real 0.26', 'user 0.04', 'sys 0.05']",6752.0,0.31515499999999996,0.547314
2,63,9,"['real 0.25', 'user 0.04', 'sys 0.05']",7839.0,0.36549600000000004,0.581659
2,63,10,"['real 0.26', 'user 0.03', 'sys 0.06']",25806.0,1.062683,1.284442
2,64,1,"['real 0.36', 'user 0.03', 'sys 0.06']",67.0,0.03165299999999999,0.363818
2,64,2,"['real 0.37', 'user 0.03', 'sys 0.05']",68.0,0.03750999999999999,0.363944
2,64,3,"['real 0.35', 'user 0.04', 'sys 0.04']",67.0,0.028852999999999962,0.349952
2,64,4,"['real 0.36', 'user 0.02', 'sys 0.06']",67.0,0.027426000000000006,0.356386
2,64,5,"['real 0.36', 'user 0.06', 'sys 0.03']",66.0,0.029154999999999986,0.349422
2,64,6,"['real 0.36', 'user 0.03', 'sys 0.05']",73.0,0.032687999999999995,0.350399
2,64,7,"['real 0.32', 'user 0.04', 'sys 0.05']",67.0,0.026704000000000006,0.313402
2,64,8,"['real 0.36', 'user 0.03', 'sys 0.05']",70.0,0.03171199999999996,0.348788
2,64,9,"['real 0.36', 'user 0.04', 'sys 0.05']",71.0,0.02724399999999999,0.363067
2,64,10,"['real 0.36', 'user 0.03', 'sys 0.05']",75.0,0.04814599999999997,0.38069
